2015-09-19 16:37:03, 63666, 7588, 10
2015-09-19 17:01:06, 63666, 7588, 10
2015-09-19 17:30:31, 63666, 7588, 10
2015-09-19 17:53:57, 66643, 7839, 10
2015-09-19 23:14:07, 66643, 7839, 10
2015-09-20 07:37:07, 53635, 6241, 2
2015-09-20 07:53:40, 53635, 6241, 2
2015-09-20 08:08:03, 53635, 6241, 2
2015-09-20 08:09:03, 53635, 6241, 2
2015-09-20 08:10:21, 53635, 6241, 2
2015-09-20 08:13:14, 53635, 6241, 2
2015-09-20 08:15:00, 53635, 6241, 2
2015-09-20 08:31:08, 53635, 6241, 2
2015-09-20 13:04:03, 57255, 6753, 2
2015-09-20 13:10:58, 57255, 6753, 2
2015-09-20 13:24:24, 57255, 6753, 2
2015-09-20 13:39:28, 57255, 6753, 2
2015-09-20 14:16:13, 57255, 6753, 2
2015-09-20 14:25:58, 57255, 6753, 2
2015-09-20 17:38:14, 57255, 6753, 2
2015-09-20 18:37:58, 57255, 6753, 2
2015-09-20 19:01:23, 57255, 6753, 2
2015-09-20 19:39:17, 57255, 6753, 2
2015-09-20 19:48:48, 57876, 7360, 2
2015-09-20 23:23:53, 86791, 9288, 2
2015-09-21 06:57:19, 17329, 2426, 2
2015-09-21 08:45:16, 22556, 3124, 2
2015-09-21 15:21:51, 28609, 4208, 2
2015-09-21 23:48:30, 23120, 3224, 6
2015-09-22 08:47:21, 56121, 5978, 6
2015-09-22 09:39:59, 56121, 5978, 6
2015-09-22 13:06:48, 55290, 6408, 6
2015-09-22 13:54:25, 51687, 6403, 6
2015-09-22 17:16:52, 60847, 6903, 6
2015-09-22 19:21:57, 60847, 6903, 6
2015-09-23 12:47:26, 115137, 11242, 7
2015-09-23 13:28:17, 115137, 11242, 7
2015-09-23 14:59:27, 115137, 11242, 8
2015-09-23 16:20:42, 115137, 11242, 8
2015-09-23 19:13:05, 115137, 11242, 8
2015-09-23 20:28:07, 33102, 3970, 8
2015-09-23 22:10:57, 33102, 3970, 8
2015-09-23 22:41:29, 33102, 3970, 8
2015-09-24 07:24:42, 80271, 7796, 9
2015-09-24 09:08:02, 91699, 8776, 9
2015-09-24 10:12:49, 91699, 8776, 9
2015-09-24 11:57:39, 90284, 9034, 9
2015-09-24 14:17:20, 90284, 9034, 9
2015-09-24 14:52:36, 86408, 9200, 9
2015-09-24 16:21:23, 86408, 9200, 9
2015-09-24 17:51:45, 88402, 9366, 9
2015-09-24 19:46:16, 88402, 9366, 9
2015-09-24 21:59:18, 96861, 9814, 9
2015-09-25 07:13:38, 125382, 11671, 9
2015-09-25 09:09:28, 125382, 11671, 9
2015-09-25 09:38:08, 40414, 4873, 9
2015-09-25 12:12:33, 40414, 4873, 8
2015-09-25 13:01:54, 42508, 5396, 8
2015-09-25 17:45:57, 50375, 6050, 8
2015-09-25 19:32:33, 23520, 3181, 8
2015-09-25 23:29:02, 28928, 3656, 8
2015-09-26 07:56:39, 61694, 6749, 8
2015-09-26 18:03:12, 58113, 7260, 9
2015-09-26 23:01:25, 22592, 3355, 9
2015-09-26 23:38:37, 35037, 4492, 9
2015-09-27 08:21:56, 54540, 6422, 12
2015-09-27 08:54:02, 54540, 6422, 12
2015-09-27 15:15:33, 56811, 7474, 12
2015-09-27 15:31:01, 56811, 7474, 12
2015-09-27 18:13:39, 56811, 7474, 12
2015-09-27 19:23:35, 63706, 7874, 12
2015-09-27 22:43:26, 81190, 8905, 12
2015-09-28 07:30:00, 120029, 11846, 12
2015-09-28 11:47:31, 125605, 12614, 12
2015-09-28 14:03:39, 122467, 12675, 12
2015-09-28 15:44:10, 122467, 12675, 12
2015-09-28 18:06:03, 124785, 12768, 12
2015-09-28 23:09:58, 133311, 13171, 12
2015-09-29 07:41:58, 159151, 14660, 12
2015-09-29 09:20:58, 160857, 14922, 12
2015-09-29 09:54:30, 160857, 14922, 12
2015-09-29 13:55:59, 158085, 14943, 12
2015-09-29 15:31:10, 158085, 14943, 12
2015-09-29 16:52:34, 30823, 4104, 12
2015-09-29 19:31:15, 38051, 4616, 12
2015-09-29 20:56:06, 38051, 4616, 12
2015-09-29 22:12:50, 38051, 4616, 12
2015-09-30 06:54:35, 32845, 3819, 12
2015-09-30 08:06:46, 40826, 4789, 12
2015-09-30 11:28:28, 45292, 5577, 12
2015-09-30 13:31:31, 45292, 5577, 12
2015-09-30 14:09:58, 47385, 5945, 12
2015-09-30 17:56:10, 54083, 6417, 12
2015-09-30 21:49:33, 72195, 7560, 12
2015-10-01 07:28:09, 45424, 5080, 12
2015-10-01 09:29:35, 45424, 5080, 12
2015-10-01 11:34:59, 52909, 5991, 12
2015-10-01 18:21:54, 54783, 6556, 12
2015-10-01 19:53:30, 68170, 7358, 12
2015-10-01 23:12:14, 83072, 8289, 12
2015-10-02 00:14:52, 83072, 8289, 12
2015-10-02 07:26:42, 113048, 10489, 12
2015-10-02 10:01:44, 119833, 11231, 12
2015-10-02 10:43:33, 119833, 11231, 12
2015-10-02 12:05:40, 116666, 11482, 12
2015-10-02 15:38:21, 113692, 11424, 12
2015-10-02 19:41:03, 121789, 11924, 12
2015-10-02 23:48:24, 122448, 12047, 12
2015-10-03 08:09:26, 136911, 13303, 12
2015-10-03 11:25:18, 137817, 13537, 12
2015-10-03 14:11:13, 137817, 13537, 12
2015-10-04 13:52:09, 162672, 16244, 12
2015-10-04 19:29:18, 160210, 16202, 12
2015-10-04 21:44:53, 166136, 16543, 12
2015-10-05 07:50:41, 53650, 6118, 12
2015-10-05 08:54:33, 69127, 7613, 12
2015-10-05 12:54:20, 75044, 8602, 12
2015-10-05 14:58:35, 75044, 8602, 12
2015-10-05 16:43:07, 76935, 9131, 12
2015-10-05 17:55:43, 76935, 9131, 12
2015-10-05 19:16:08, 88611, 9944, 12
2015-10-05 22:00:38, 88611, 9944, 12
2015-10-06 07:33:07, 138297, 13180, 12
2015-10-06 11:03:48, 153969, 14494, 12
2015-10-06 12:32:15, 153969, 14494, 12
2015-10-06 18:32:27, 162431, 15242, 12
2015-10-06 23:29:07, 172173, 15779, 11
2015-10-07 08:46:36, 46676, 5448, 11
2015-10-07 14:36:36, 59201, 7047, 11
2015-10-07 17:53:30, 67139, 7728, 10
2015-10-07 18:54:59, 67139, 7728, 10
2015-10-08 00:19:12, 101763, 10103, 10
2015-10-08 08:03:09, 64570, 6538, 10
2015-10-08 10:40:03, 64570, 6538, 10
2015-10-08 11:38:23, 64570, 6538, 10
2015-10-08 14:28:25, 68226, 7864, 10
2015-10-08 16:32:54, 68226, 7864, 10
2015-10-08 17:40:42, 71358, 8145, 10
2015-10-08 22:15:29, 90188, 9217, 11
2015-10-08 23:53:44, 102786, 10105, 11
2015-10-09 07:34:39, 138038, 12510, 12
2015-10-09 14:43:07, 140115, 13202, 12
2015-10-09 16:48:12, 137695, 13277, 12
2015-10-09 19:23:44, 137695, 13277, 12
2015-10-09 23:44:58, 147489, 14022, 12
2015-10-10 08:46:13, 160040, 15102, 12
2015-10-10 12:01:03, 162588, 15506, 12
2015-10-10 12:29:16, 158370, 15463, 12
2015-10-10 16:06:56, 157990, 15450, 12
2015-10-10 23:43:05, 169187, 16064, 12
2015-10-11 08:18:00, 189568, 17718, 12
2015-10-11 08:51:19, 189568, 17718, 12
2015-10-11 10:15:20, 189568, 17718, 12
2015-10-11 14:15:10, 187041, 17784, 13
2015-10-11 15:19:09, 183185, 17658, 13
2015-10-11 18:21:03, 184749, 17836, 13
2015-10-11 22:45:26, 37119, 4913, 12
2015-10-12 07:44:34, 19100, 2706, 12
2015-10-12 10:15:22, 19100, 2706, 12
2015-10-12 10:39:44, 19100, 2706, 12
2015-10-12 11:16:28, 22370, 3342, 12
2015-10-12 16:23:57, 24001, 3786, 10
2015-10-12 17:44:05, 24001, 3786, 9
2015-10-12 20:19:04, 33041, 4532, 9
2015-10-12 23:08:34, 18505, 2761, 9
2015-10-13 07:40:59, 18879, 2640, 9
2015-10-13 12:19:30, 22403, 3196, 9
2015-10-13 15:40:02, 22403, 3196, 9
2015-10-13 16:12:17, 22403, 3196, 9
2015-10-13 17:55:03, 26340, 3726, 9
2015-10-13 20:22:44, 35990, 4448, 9
2015-10-13 22:23:51, 35990, 4448, 9
2015-10-14 07:43:13, 69311, 7139, 9
2015-10-14 14:20:57, 68672, 7917, 9
2015-10-14 16:11:54, 65007, 7657, 9
2015-10-14 17:08:38, 65007, 7657, 9
2015-10-14 18:35:35, 65007, 7657, 9
2015-10-14 19:42:39, 75429, 8148, 9
2015-10-15 00:03:42, 89521, 8900, 9
2015-10-15 08:08:13, 128629, 11932, 9
2015-10-15 12:19:13, 122487, 12039, 9
2015-10-15 19:02:23, 128634, 12389, 9
2015-10-15 22:59:10, 134118, 12726, 9
2015-10-15 23:54:20, 136409, 12766, 9
2015-10-16 09:29:22, 155458, 14314, 9
2015-10-16 12:24:54, 154858, 14458, 9
2015-10-16 17:38:28, 165989, 15018, 9
2015-10-16 18:31:49, 166026, 15021, 9
2015-10-16 19:42:00, 170916, 15291, 9
2015-10-16 22:06:35, 172187, 15459, 9
2015-10-16 23:39:39, 177094, 15726, 9
2015-10-17 07:30:28, 184003, 16636, 9
2015-10-17 10:01:24, 181440, 16609, 9
2015-10-17 11:37:33, 178935, 16548, 9
2015-10-17 16:19:40, 176643, 16441, 9
2015-10-17 18:12:40, 176226, 16455, 9
2015-10-17 21:57:31, 182837, 16823, 9
2015-10-18 07:01:59, 176912, 16401, 8
2015-10-18 18:15:09, 171412, 16469, 8
2015-10-18 18:58:55, 172213, 16597, 7
2015-10-18 21:44:57, 173111, 16698, 7
2015-10-18 21:51:42, 173111, 16698, 7
2015-10-18 22:57:46, 177960, 17065, 7
2015-10-19 08:17:34, 75734, 8185, 8
2015-10-19 09:00:43, 75734, 8185, 8
2015-10-19 12:40:10, 77592, 9090, 8
2015-10-19 14:28:24, 81688, 9405, 8
2015-10-19 14:29:00, 77966, 9096, 8
2015-10-19 15:40:03, 85194, 9695, 8
2015-10-19 18:22:20, 84256, 9685, 8
2015-10-19 20:30:42, 88645, 9975, 8
2015-10-20 08:05:37, 65359, 7129, 8
2015-10-20 09:46:16, 65359, 7129, 8
2015-10-20 11:35:11, 65364, 7442, 8
2015-10-20 13:28:59, 65046, 7774, 8
2015-10-20 21:18:13, 91997, 9473, 8
2015-10-20 22:36:23, 107318, 10349, 8
2015-10-21 07:29:51, 143418, 12966, 8
2015-10-21 08:55:07, 143520, 13094, 8
2015-10-21 10:40:05, 142574, 13242, 8
2015-10-21 13:20:47, 142092, 13320, 8
2015-10-21 13:53:40, 143327, 13420, 8
2015-10-21 14:47:52, 143784, 13429, 8
2015-10-21 16:46:21, 147342, 13628, 8
2015-10-21 22:21:29, 157876, 14287, 9
2015-10-21 23:20:33, 163119, 14622, 9
2015-10-22 08:06:36, 178775, 15925, 9
2015-10-22 09:55:09, 176190, 15879, 9
2015-10-22 10:27:33, 176190, 15879, 9
2015-10-22 13:51:24, 173371, 15839, 9
2015-10-22 16:23:25, 173988, 15830, 9
2015-10-22 19:34:01, 184608, 16347, 9
2015-10-22 22:07:02, 193563, 16806, 8
2015-10-22 23:06:04, 196399, 16973, 8
2015-10-23 07:26:50, 55216, 6162, 8
2015-10-23 12:55:32, 61527, 7307, 8
2015-10-23 17:14:33, 71407, 8006, 8
2015-10-23 23:41:08, 101331, 10242, 8
2015-10-24 08:47:15, 132486, 13189, 8
2015-10-24 16:08:58, 134472, 13627, 9
2015-10-24 18:58:27, 143605, 14234, 8
2015-10-24 19:58:07, 144912, 14412, 8
2015-10-24 23:36:55, 28214, 4094, 8
2015-10-25 08:32:00, 24755, 3996, 8
2015-10-25 10:29:19, 24755, 3996, 8
2015-10-25 12:26:59, 26090, 4264, 8
2015-10-25 20:29:24, 67066, 7558, 8
2015-10-25 21:51:26, 78264, 8442, 8
2015-10-26 07:26:30, 20186, 3070, 7
2015-10-26 08:16:30, 21364, 3387, 7
2015-10-26 13:25:25, 25120, 4032, 8
2015-10-26 15:07:11, 25120, 4035, 8
2015-10-26 18:23:28, 47185, 5643, 8
2015-10-26 19:39:08, 47191, 5643, 7
2015-10-26 21:51:52, 57031, 6370, 7
2015-10-27 07:45:43, 38618, 4815, 7
2015-10-27 08:48:26, 38740, 5127, 7
2015-10-27 12:38:38, 39127, 5311, 7
2015-10-27 13:02:26, 39984, 5449, 7
2015-10-27 13:57:11, 46911, 5936, 7
2015-10-27 17:40:58, 58908, 6631, 5
2015-10-27 19:01:44, 64961, 7064, 5
2015-10-27 21:29:11, 70598, 7376, 5
2015-10-28 08:10:26, 50453, 5885, 5
2015-10-28 13:23:04, 55535, 6677, 6
2015-10-28 15:21:32, 55537, 6682, 6
2015-10-28 17:49:30, 72700, 7631, 6
2015-10-28 23:42:42, 98712, 9359, 6
2015-10-29 07:37:20, 29093, 3806, 6
2015-10-29 12:38:32, 33250, 4498, 6
2015-10-29 15:49:10, 37355, 4790, 6
2015-10-29 18:35:24, 52414, 5870, 6
2015-10-29 21:44:44, 69533, 7025, 6
2015-10-30 07:55:31, 91785, 9477, 6
2015-10-30 08:55:35, 91785, 9477, 6
2015-10-30 12:43:11, 85193, 9328, 6
2015-10-30 12:45:40, 85193, 9328, 6
2015-10-30 12:51:45, 85193, 9328, 6
2015-10-30 12:54:27, 85193, 9328, 6
2015-10-30 13:00:31, 85193, 9328, 6
2015-10-30 13:06:35, 85193, 9328, 6
2015-10-30 13:12:40, 85193, 9328, 6
2015-10-30 13:18:45, 85193, 9328, 6
2015-10-30 13:30:24, 85193, 9328, 6
2015-10-30 13:31:30, 85193, 9328, 6
2015-10-30 13:33:54, 85193, 9328, 6
2015-10-30 13:34:59, 85193, 9328, 6
2015-10-30 13:36:04, 85193, 9328, 6
2015-10-30 13:37:09, 85193, 9328, 6
2015-10-30 13:38:13, 85193, 9328, 6
2015-10-30 13:39:41, 85193, 9328, 6
2015-10-30 13:40:46, 85193, 9328, 6
2015-10-30 13:41:50, 85193, 9328, 6
2015-10-30 13:42:54, 85193, 9328, 6
2015-10-30 13:43:59, 85193, 9328, 6
2015-10-30 13:45:03, 81155, 9072, 6
2015-10-30 13:46:08, 81155, 9072, 6
2015-10-30 13:47:14, 85193, 9328, 6
2015-10-30 13:48:18, 85193, 9328, 6
2015-10-30 13:49:22, 81155, 9072, 6
2015-10-30 13:50:27, 81155, 9072, 6
2015-10-30 13:51:32, 85193, 9328, 6
2015-10-30 13:52:36, 85193, 9328, 6
2015-10-30 13:53:41, 81155, 9072, 6
2015-10-30 18:10:28, 72718, 8546, 6
2015-10-30 18:46:46, 72718, 8546, 6
2015-10-30 18:47:52, 69678, 8340, 6
2015-10-30 18:48:57, 72718, 8546, 6
2015-10-30 20:06:10, 69678, 8340, 6
2015-10-30 23:04:20, 65781, 8016, 6
2015-10-31 07:07:39, 61434, 7688, 6
2015-10-31 10:36:58, 60195, 7636, 6
2015-10-31 11:58:01, 59714, 7608, 6
2015-11-01 07:22:51, 61878, 8115, 6
2015-11-01 11:11:43, 62647, 8440, 6
2015-11-01 21:37:57, 100504, 11068, 6
2015-11-02 07:38:34, 142807, 14304, 6
2015-11-02 13:47:03, 151075, 15307, 8
2015-11-02 16:50:45, 158047, 15667, 8
2015-11-02 17:49:23, 162740, 15883, 8
2015-11-02 17:49:52, 162740, 15883, 8
2015-11-02 20:53:40, 180810, 16865, 8
2015-11-03 07:52:22, 211379, 18820, 8
2015-11-03 12:02:03, 223872, 19560, 8
2015-11-03 14:56:51, 220898, 19609, 8
2015-11-03 16:52:24, 226724, 20004, 8
2015-11-03 22:06:40, 239982, 20715, 8
2015-11-04 10:55:31, 221011, 19091, 8
2015-11-04 11:46:15, 221011, 19091, 8
2015-11-04 16:48:44, 223249, 19606, 8
2015-11-05 12:45:30, 70957, 8051, 8
2015-11-05 14:52:54, 74569, 8409, 7
2015-11-05 23:41:18, 19330, 2475, 6
2015-11-06 07:22:14, 22148, 2743, 6
2015-11-06 13:44:40, 26987, 3727, 6
2015-11-06 14:52:10, 31002, 4066, 6
2015-11-06 19:09:09, 43568, 5025, 6
2015-11-06 21:43:55, 52505, 5625, 6
2015-11-07 08:39:35, 78899, 8786, 6
2015-11-07 10:29:03, 75760, 8744, 6
2015-11-07 11:00:33, 75760, 8743, 6
